sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Bel Air Games,"2442 E Churchville Rd, Bel Air, MD 21015, United States",http://belairgames.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Game Kastle College Park,"4748 Cherry Hill Rd, College Park, MD 20740, United States",https://gamekastle.com/stores/collegepark/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Third Eye Games & Hobbies,"209 Chinquapin Round Rd #400, Annapolis, MD 21401, United States",http://www.thirdeyecomics.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Central Gaming Corps,"2478 Centreville Rd C, Centreville, MD 21617, United States",https://centralgamingcorps.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Gritty Goblin Games,"6420 Freetown Rd Suite 130, Columbia, MD 21044, United States",http://www.grittygoblingames.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",MTGFirst Game Center,"7602 Baltimore Annapolis Blvd, Glen Burnie, MD 21060, United States",,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Critical Hit Games,"2909 Emmorton Rd, Abingdon, MD 21009, United States",http://www.crit-hit.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Your Hobby Place,"700 N Washington St, Alexandria, VA 22314, United States",https://www.facebook.com/YourHobbyPlaceAlexandria,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Level Up Games,"7602 Baltimore Annapolis Blvd, Glen Burnie, MD 21060, United States",http://www.levelupgamesmd.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Token,"133 Mitchells Chance Rd, Edgewater, MD 21037, United States",https://tokenmtg.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Dice City Games,"11406-B Georgia Ave Suite B, Silver Spring, MD 20902, United States",https://dicecitygames.tcgplayerpro.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Let's Play: Games and Hobbies,"42 Carlisle St, Hanover, PA 17331, United States",http://www.letsplayhanover.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Winners Corner,"2141 P St NW, Washington, DC 20037, United States",https://www.winnerscornergames.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Storm Crow Games,"1209 Liberty Rd suite 115, Eldersburg, MD 21784, United States",http://www.stormcrowgamesmd.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",3 Gear Games / Studios,"25 C St, Laurel, MD 20707, United States",https://www.3gearstudios.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Lost Battalion Games,"5430 Arcadia Ave, Upperco, MD 21155, United States",,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Bazooka Games Westminster,"400 N Center St Ste 137, Westminster, MD 21157, United States",http://www.bazookagamestore.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Curio Cavern (Loisdale Rd),"6701 Loisdale Rd Unit T, Springfield, VA 22150, United States",http://www.curiocavern.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Warhammer,"350 Mountain Rd Suite E, Pasadena, MD 21122, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122","Friday Night Games at 'The Landing""","251 18th St S, Arlington, VA 22202, United States",http://meetu.ps/e/.hqdwllywmbdc/1Ppf8/d,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Portals Games & Comics,"415A E Dover St, Easton, MD 21601, United States",http://portalsshop.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",GCOM,"355 Linthicum St, Rockville, MD 20851, United States",http://www.gamesclubofmd.org/locations.asp?location=23,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Third Eye Comics,"209 Chinquapin Round Rd Suite 200, Annapolis, MD 21401, United States",http://www.thirdeyecomics.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",City Park Gaming & Brew Room CPGB Room,"133 E Main St Suite 1G Rear, Westminster, MD 21157, United States",http://www.cityparkgamingandbrewroom.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Gotham Comics,"15 E Main St # B1, Westminster, MD 21157, United States",http://gotham-comics.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Tabletop,"6927 Laurel Ave, Takoma Park, MD 20912, United States",http://tabletopdc.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122","Eternal Lore Games, LLC","Mauldin Commerce Center, 714 S Main St Suite 2, North East, MD 21901, United States",https://www.eternalloregames.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Warhammer,"8775-9 Centre Park Dr, Columbia, MD 21045, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Games Workshop,"3903 Fair Ridge Dr Suite D, Fairfax, VA 22033, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Warhammer,"12530 Fairwood Pkwy #101, Bowie, MD 20720, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Games Workshop,"6810 Bland St, Springfield, VA 22150, United States",https://www.warhammer.com/?utm_source=Google&utm_medium=Yext,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Tabletop Gaming Center,"741 New Britain Ave, Newington, CT 06111, United States",http://www.tabletopgamingcenter.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Third Eye Music and Video,"209 Chinquapin Round Rd Suite 300, Annapolis, MD 21401, United States",https://thirdeyecomics.com/thirdeyemusicvideo/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",The Board and Brew,"8150 Baltimore Ave, College Park, MD 20740, United States",http://www.theboardandbrew.com/,,
true,tabletop gaming store,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Hobby Works Rockville,"12274 Rockville Pike G, Rockville, MD 20852, United States",http://www.hobbyworks.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy Adult Gift Shop,"3281 Teal Rd, Lafayette, IN 47905, United States",,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy Gifts,"5101 NJ-42 #12, Blackwood, NJ 08012, United States",http://www.fantasygiftsnj.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy Gifts,"1603 NJ-38 Suite 9, Lumberton Township, NJ 08048, United States",https://fantasygiftsnj.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy,"1412 Westheimer Rd, Houston, TX 77006, United States",http://fantasy-gifts.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy Gifts,"11055 Crooked Lake Blvd NW, Coon Rapids, MN 55433, United States",http://fantasygiftsmn.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",The Gift Givers Cannabis Delivery Service,"1534 14th St NW, Washington, DC 20005, United States",https://giftgiversdc.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy Boutique,"426 Gov Printz Blvd, Essington, PA 19029, United States",,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy Gifts,"735 Rte 70 W, Marlton, NJ 08053, United States",https://www.fantasygiftsnj.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",TacoBird Custom Apparel and Gifts,"8725 Cheshire Ct, Jessup, MD 20794, United States",http://www.tacobird.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",The Chamber Room,"353 Main St, Laurel, MD 20707, United States",,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Gbantiques,"7462 Baltimore Annapolis Blvd, Glen Burnie, MD 21061, United States",,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Kinder Haus Toys,"1220 N Fillmore St, Arlington, VA 22201, United States",http://www.kinderhaus.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Fantasy Island Book Store,"7363 State Rd., Philadelphia, PA 19136, United States",https://www.facebook.com/FantasyIslandAdultBookstore/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Shananigans Toy Shop,"5004 Lawndale Ave, Baltimore, MD 21210, United States",http://www.shananiganstoyshop.com/,,
true,fantasy gift shop,Baltimore,Baltimore_39.29_-76.61,"39.2904,-76.6122",Titan Games & Hobbies,"1924-C, 1924 Greenspring Dr, Timonium, MD 21093, United States",http://www.titangamesandhobbies.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Mandy’s Magick - Witch Shop & Healing Center,"29 East Bridge St, Morrisville, PA 19067, United States",http://www.mandysmagick.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Crafty Cauldron,"3314 Old Capitol Trl, Wilmington, DE 19808, United States",https://the-crafty-cauldron.ueniweb.com/?utm_campaign=gmb,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Grimoire,"11 White St, Mt Holly, NJ 08060, United States",https://www.grimoireshoppe.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",New Era of Mystical Trends - La Nueva Botanica Espiritual,"4306 Coles Mill Rd, Franklinville, NJ 08322, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652","Merry Meet, Again LLC","4059 Skippack Pike Unit A-1, Skippack, PA 19474, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Broomstick Betty,"220 Farnsworth Ave, Bordentown, NJ 08505, United States",http://www.broomstickbetty.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Alchemy Philly,"2509 S Broad St, Philadelphia, PA 19148, United States",http://alchemyphilly.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Violets In Bloom,"7906 High School Rd, Elkins Park, PA 19027, United States",https://sites.google.com/view/violets-in-bloom?pli=1,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Le Soleil La Luna,"293 Hamilton Ave, Pennsville, NJ 08070, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Cheerful Dreams,"37 White St, Mt Holly, NJ 08060, United States",https://www.cheerfuldreams.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",2 Of Hearts Tarot Readings,"1254 West Chester Pike, Havertown, PA 19083, United States",https://www.etsy.com/shop/Wickedlittlegiftzz?ref=seller-platform-mcnav,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Cerridwen's Hearth,"20 White St, Mt Holly, NJ 08060, United States",https://www.cerridwenshearth.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Mystical Moon Creations & Fine Arts,"116 Davis Ave, Sicklerville, NJ 08081, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Sunshine on a Cloudy Day Rock Shop,"Village shops, 701 N Black Horse Pike #7-B, Williamstown, NJ 08094, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Find Your Harmony Metaphysical Shop,"2403 Ogletown Rd, Newark, DE 19711, United States",http://www.findyourharmony.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Nepal-Tibet Handicrafts,"313 Market St, Philadelphia, PA 19106, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Mystical Blossoms Tea Bar,"65 E Rte 70 Unit 2A, Marlton, NJ 08053, United States",http://mysticalblossoms.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Village Mage,"129 S Main St Unit G, New Hope, PA 18938, United States",https://the-village-mage.square.site/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Garland of Letters Bookstore,"527 South St, Philadelphia, PA 19147, United States",http://www.garlandofletters.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Witches Place LLC,"933 Monmouth Rd Building #49, Cream Ridge, NJ 08514, United States",http://www.instagram.com/thewitchesplace1111,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Little Shop of Love and Light,"8 E Union St, Burlington, NJ 08016, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Herbiary,"Reading Terminal Market, 1136 Arch St #406, Philadelphia, PA 19107, United States",http://www.herbiary.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Cloak and Wand,"67 Peddlers Village, Lahaska, PA 18931, United States",http://www.thecloakandwand.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Witch Doctor Designs,"950 Chestnut St, Collegeville, PA 19426, United States",https://www.witchdoctordesigns.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14778426876720835937,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Prana House,"104 S High St, West Chester, PA 19382, United States",http://www.thepranahouse.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652","Penn Herb Company, Ltd. 2nd & Spring Garden","601 N 2nd St, Philadelphia, PA 19123, United States",https://www.pennherb.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Red Barn Book Store,"597 NJ-73, West Berlin, NJ 08091, United States",,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Martindale's Natural Market,"1172 Baltimore Pike, Springfield, PA 19064, United States",https://www.martindalesnutrition.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Michaels,"Whitman Square Shopping Center, 9739 Roosevelt Blvd, Philadelphia, PA 19114, United States",https://locations.michaels.com/pa/philadelphia/4726/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The House of Fun,"210 White Horse Pike, Barrington, NJ 08007, United States",http://www.thehouseoffun.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Byers' Choice Ltd.,"4355 County Line Rd, Chalfont, PA 18914, United States",https://www.byerschoice.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Hex Old World Witchery,"184 Essex St, Salem, MA 01970, United States",http://www.hexwitch.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Velvet Witch,"509 Boissevain Ave, Norfolk, VA 23507, United States",http://velvetwitch.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Hair Buzz,"2201 Cottman Ave Suite 120, Philadelphia, PA 19149, United States",https://hairbuzz.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Tibbie X Studios,"759 S 4th St, Philadelphia, PA 19147, United States",https://instagram.com/tibbie_x?igshid=NzZlODBkYWE4Ng%3D%3D&utm_source=qr,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Crooked Path,"2020 W Magnolia Blvd, Burbank, CA 91506, United States",http://www.thecrookedpathshop.com/,,
true,witch store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Hair Buzz,"101 E Olney Ave, Philadelphia, PA 19120, United States",http://hairbuzz.com/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Gamers Heaven Phoenixville,"275 Schuylkill Rd, Phoenixville, PA 19460, United States",https://gamers-heaven-phoenixville.square.site/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Palladium Games,"700 Nutt Rd #740, Phoenixville, PA 19460, United States",https://m.facebook.com/pages/category/Recreation-Spot/Palladium-Games-109555900810732/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Deal Me In Games,"127 E Philadelphia Ave, Boyertown, PA 19512, United States",http://dealmeingames.com/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Titusville Tabletop Games,"1460 River Rd, Titusville, NJ 08560, United States",https://www.titusvilletabletopgames.com/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",7th Dimension Games,"491 York Rd, Jenkintown, PA 19046, United States",http://7thdimensiongames.com/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Top Deck Games,"1400 Haddonfield-Berlin Rd Suite 100, Cherry Hill Township, NJ 08003, United States",https://www.topdeckgamesonline.com/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",The Wargamers Guild,"59 US-130 unit #3, Hamilton Township, NJ 08620, United States",http://www.thewargamersguild.com/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Greg's Games,"2103 Whitehorse Mercerville Rd Suite 5, Hamilton Township, NJ 08619, United States",https://www.gregsgames.com/,,
true,tabletop gaming store,Philadelphia,Philadelphia_39.95_-75.17,"39.9526,-75.1652",Koros Wargames,"257 US-202 31 Unit 3, Flemington, NJ 08822, United States",https://www.koroswargames.com/,,
